model,prompt,n_unique_relations,n_total_relations,n_none_relations,none_rate,discourse_diversity_mean,discourse_diversity_std,count
claude45,large,2.7333333333333334,11.283333333333333,0.0,0.0,0.2684818565510465,0.11741358874030695,60
claude45,original,3.0,10.816666666666666,0.0,0.0,0.28254053388468847,0.08439991894472353,60
gpt4o,large,2.8666666666666667,8.75,0.0,0.0,0.32045244741879103,0.07708120028444002,60
gpt4o,original,3.3666666666666667,11.366666666666667,0.0,0.0,0.2918793613230473,0.06389391017072732,60
human,large,3.3555555555555556,10.744444444444444,0.0,0.0,0.34058398696749775,0.08251716576850299,60
human,original,2.5,5.3,0.0,0.0,0.45215805751750043,0.14089983745320617,60
internvl3,large,3.216666666666667,12.766666666666667,0.0,0.0,0.27623053202239567,0.10464900907371717,60
internvl3,original,3.283333333333333,13.683333333333334,0.0,0.0,0.24897954887385773,0.06864779059296527,60
llama4scout,large,2.6666666666666665,7.75,0.0,0.0,0.3572181119327353,0.1200322290044369,60
llama4scout,original,3.35,10.233333333333333,0.0,0.0,0.33392120957864935,0.0960164685791002,60
qwen3vl,large,2.1666666666666665,5.783333333333333,0.0,0.0,0.36932579292263734,0.12335571553938365,60
qwen3vl,original,2.0,5.483333333333333,0.0,0.0,0.3567833262883192,0.14740388923098643,60
