model,prompt,CharTr,CharRe,char_coherence_mean,char_coherence_std,observed_rows,total_rows,missing_policy,unit
claude45,large,0.23228291316526609,0.46234493797519005,0.30823348707891285,0.32428070330095055,119,119,zero,character
claude45,original,0.27103510895883776,0.49859765940274414,0.34245666408099706,0.3303442539634411,118,118,zero,character
gpt4o,large,0.31168831168831174,0.5277236652236652,0.38198025798544194,0.3296313404861232,132,132,zero,character
gpt4o,original,0.35772446383133405,0.5477917121046892,0.3896987207265235,0.3433822323371133,131,131,zero,character
human,large,0.39727929984779303,0.5427416286149163,0.4146266725889054,0.2980065551254067,146,146,zero,character
human,original,0.39843358395989975,0.5730785296574771,0.4621460637475908,0.321777404984723,114,114,zero,character
internvl3,large,0.2770434945631796,0.5478627671541056,0.3172862729920295,0.3117850580038653,127,127,zero,character
internvl3,original,0.4367252456538171,0.6672996976568405,0.39955854596869456,0.33721127704809045,126,126,zero,character
llama4scout,large,0.24261526832955405,0.39739229024943307,0.28509485920994926,0.3308554388497724,105,105,zero,character
llama4scout,original,0.1321477562218303,0.1707035077405448,0.16163023534609905,0.3017559889982003,81,81,zero,character
qwen3vl,large,0.24965714285714288,0.5239428571428572,0.32156047540425214,0.32606172525704125,125,125,zero,character
qwen3vl,original,0.29239571797711333,0.5524640088593576,0.3382025930214111,0.33332645857694715,129,129,zero,character
